userid,coef,affiliation
1298585171109847041,1.567225147712257,cons
1298606531873779713,0.1632177081681427,cons
1298620353137303557,-0.21728916019049482,cons
1298623087735263232,0.24771016034918883,cons
1298627258010271745,2.3821712972022913,cons
1298651342177624064,0.25752672711335095,cons
1298678405018394624,1.1576411452722133,cons
1298705120016969728,1.8101859927174475,cons
1298715511916621827,1.6640055117914525,cons
1298718361518354432,1.607195324788351,cons
1298738880032550913,0.36263426248353076,cons
1298741632225837056,1.553655064011654,cons
1298756329041952770,-1.343504992289139,cons
1298760214129369088,0.3746014003581008,cons
1298769246399295488,2.4700279836112267,cons
1298792839610941441,0.32884987947486743,cons
1298836288309583872,1.0688394707332973,cons
1298869428495486976,2.4700279836112267,cons
1298896830349025281,1.2271242872078358,cons
1298911738298077185,0.5388427076241528,cons
1298948089789796352,0.039056650018806295,cons
1298954599030718465,1.2668293405406528,cons
1298956975758356480,-0.43404477248240764,cons
1299025085974622209,0.4029957281214782,cons
1299025243911131141,0.4743459570562976,cons
1299027397308686336,1.2652497392509487,cons
1299041253451915264,1.4869322687410866,cons
1299048883708981249,1.7325993392287447,cons
1299065726192488451,2.188133329456075,cons
1299083921108488195,0.19869506152729827,cons
1299105098950344706,-0.04039293513673308,cons
1299136499842084864,1.928760493883486,cons
1299151647931641856,1.0375797822312467,cons
1299154335138549762,0.0,cons
1299169305053913089,-0.08658377662981293,cons
1299198508617134081,0.8227078557594835,cons
1299323250380595200,0.0,cons
1299351027943170048,0.8642642646432921,cons
1299352445907238918,-0.1755300608691135,cons
1299400610119323650,1.6987609234822885,cons
1299402658395062280,1.4549479903463391,cons
1299452342698487809,0.17845576924132428,cons
1299467001799340033,0.7631969917636624,cons
1299476457907867651,0.39711729366140086,cons
1299639096839753730,0.3402826007976871,cons
1299682784487841796,0.5230647494706128,cons
1299703023585964036,1.6897589950776633,cons
1299708584209547266,-0.20101515791683874,cons
1299760907095101440,0.0,cons
1299763421890650125,-0.01462341647993724,cons
1299766915313721344,-0.41964811291344906,cons
1299771107487211522,-0.009352780181282558,cons
1299808589322678273,0.0,cons
1299817674633932800,-0.35296618997719215,cons
1299841005068275713,1.9593364250754357,cons
1299842420784365570,0.0,cons
1299848940192444416,1.9845397247635035,cons
1299873063719165952,0.5283775627414097,cons
1299919876119842817,-0.08711716954645406,cons
1299930096476794882,0.1269319936022436,cons
1299970402144280576,0.16518072052143512,cons
1299993226841960448,0.0,cons
1300020419169193986,1.7583987759981246,cons
1300051171537596416,0.09146023227987975,cons
1300070421488902147,1.2438989845524164,cons
1300081168998637570,1.8673751078847762,cons
1300095228204978177,0.9922790603708167,cons
1300097288082280448,0.16279935446723576,cons
1300125083298443269,0.05250658288514883,cons
1300130326593892361,0.9557003466927602,cons
1300157602790289414,-0.28562589510860165,cons
1300173916577513472,-0.050163037847506635,cons
1300175357962866693,1.5509822209853599,cons
1300205910242078721,0.0,cons
1300212816205344769,-0.08339649793691488,cons
1300222184242188293,0.10409141229893615,cons
1300224720332369921,0.03579750700885825,cons
1300236610542465024,2.2359403642493785,cons
1300304631164293121,-0.9409630413757053,cons
1300404649837633543,1.0757826280822482,cons
1300422182217056256,-0.054371685173832035,cons
1300440860878868480,0.0,cons
1300463787389136897,0.5927830992101522,cons
1300492985105371136,-0.2511599282073127,cons
1300508851586826241,2.280220505362413,cons
1300523956378558464,1.594194278820713,cons
1300552762208538626,0.0,cons
1300597975912071170,0.16564156328188523,cons
1300600866689359879,2.4700279836112267,cons
1300628320011329536,0.0,cons
1300636641485361155,2.4700279836112267,cons
1300640579420696578,0.9873616134356515,cons
1300667110406856704,1.8400947688996985,cons
1300678699822448640,1.6560414890120727,cons
1300763721757851649,0.0,cons
1300768599032901632,0.0,cons
1300775555445424129,0.0,cons
1300789198740508674,0.0,cons
1300841305921204226,0.42252621077594826,cons
1300880054952566784,1.0869265007338624,cons
1300904521195950085,1.5496607100498652,cons
1300919845064597504,0.2736713753260817,cons
1300945263071309824,1.4875952724383799,cons
1300965265358938112,0.5862452651659753,cons
1300974241639215104,0.5999752515396357,cons
1301008785193021441,-0.20583566530093556,cons
1301045192506707971,-0.05571491692356151,cons
1301101405693005824,-1.319778789767179,cons
1301105302402629638,1.3454944766955725,cons
1301131992080224258,1.3705170943548184,cons
1301149341030252546,0.0,cons
1301149567656681473,0.0,cons
1301162626861469698,0.3862480019698009,cons
1301171302963851264,2.1669570653767205,cons
1301214693227454464,1.5712509752455266,cons
1301218990912610305,0.6352006061005947,cons
1301248607153201157,0.5893296710077487,cons
1301279363757871104,-0.0523548702052341,cons
1301279918358171648,1.623161246373092,cons
1301287508618035200,-0.4118780077383708,cons
1301310445752639489,0.6522184009766169,cons
1301311347561558016,0.0,cons
1301336004326912000,0.875095628479406,cons
1301361294969245697,0.4737594657090386,cons
1301365508978216960,2.2714914553777,cons
1301431687528710144,1.6114367867521167,cons
1301435249424039936,0.8548444673715377,cons
1301482217294696449,1.0231831129522235,cons
1301490791647449091,1.910834093704488,cons
1301502368136269825,1.4656732496917406,cons
1301506830049382402,2.4700279836112267,cons
1301541812427866114,0.6852031870646971,cons
1301575892364296192,1.1175126606014356,cons
1301598614880423937,1.912407664896168,cons
1301613123246477327,1.9712173301353144,cons
1301654107405639680,-0.19523311770994595,cons
1301656510083346434,0.6783515007401902,cons
1301659299198824454,0.10953208924754156,cons
1301664851652210691,0.0,cons
1301691114420830210,-0.4595469392402288,cons
1301700054068023296,0.09825200633499206,cons
1301708557281304577,1.1945155250194655,cons
1301714607313125378,-0.7427356873795997,cons
1301720634976763904,0.6333792687473098,cons
1301723381616635904,-0.5193614556059546,cons
1301742016922038272,0.20791481343528848,cons
1301752733863686144,-0.27958692574295985,cons
1301842103752949761,2.4700279836112267,cons
1301859642503503872,1.693374679417474,cons
1301863978281377793,-0.3923498904070822,cons
1301873119339085825,1.8912868170940138,cons
1301921976932540417,2.1478504205315017,cons
1301925375736459264,0.7935384019746476,cons
1301934504727068679,2.4700279836112267,cons
1301949690561343488,2.4700279836112267,cons
1301972992256282624,1.9484971483619355,cons
1301985554989547521,0.4607378205552641,cons
1302086392344961027,0.4488393707362114,cons
1302105483592036352,-0.028925989624775182,cons
1302106607933886470,-0.3512589307193243,cons
1302190881684946947,2.4700279836112267,cons
1302230708077772800,0.0,cons
1302250786836099077,0.8431345520980631,cons
1302269833900425218,0.10231389645610875,cons
1302322588627079168,2.4700279836112267,cons
1302330253159755777,1.5457623895960972,cons
1302409037762494466,1.5192075524199735,cons
1302431015659622400,0.6269368567950694,cons
1302440209020321792,0.0,cons
1302444966560501760,-0.051643356885539414,cons
1302522405634666499,0.03387079854112065,cons
1302542387445665793,0.2129492724629523,cons
1302573555608035329,0.3848393426422991,cons
1302574444313935875,0.17536452451620493,cons
1302596435289014274,1.4802275041726811,cons
1302599087292907520,2.4700279836112267,cons
1302620289495437318,0.16820465278219238,cons
1302628987978481664,0.0,cons
1302677583251857411,0.27636676739706034,cons
1302732412300918784,0.012574116365822346,cons
1302765558929264640,0.41617486537696485,cons
1302804394849652736,1.2174211998995508,cons
1302830140670476289,0.0,cons
1302831298298499072,2.0399525229353896,cons
1302832110617624576,1.2025048039616124,cons
1302849947138695169,0.34537517610764507,cons
1302889841760194561,0.6210823052256518,cons
1302957500648640512,2.4700279836112267,cons
1302958248970969090,-0.4929634693427364,cons
1302969575428956160,2.4700279836112267,cons
1302972363219382275,1.6154685390443098,cons
1302974565858111488,0.3865335887649607,cons
1302993784234479616,2.0772350720162462,cons
1302994415166816262,2.4700279836112267,cons
1303028006592667649,2.4700279836112267,cons
1303036066463731722,2.4700279836112267,cons
1303045297967300608,-0.049627427914117644,cons
1303052358038020099,-0.20669690239424487,cons
1303062809878519808,0.6780016022351135,cons
1303066907168342018,2.4700279836112267,cons
1303071435305484288,0.0,cons
1303078291822333952,0.0,cons
1303086533793124352,-0.37009749699553507,cons
1303111875547324417,0.9376958085931508,cons
1303127514982871040,1.5174692990974368,cons
1303134661741248513,2.327042262586851,cons
1303179728031854592,2.067190801734718,cons
1303211037047566336,-0.006854049208772063,cons
1303238762722480131,2.4161364639688,cons
1303262510116724736,1.6814142471175708,cons
1303277414521409536,0.5840239517790705,cons
1303293994148024321,-0.19043727201888083,cons
1303307150522036227,0.9613808225034794,cons
1303379297726615553,2.4700279836112267,cons
1303433236454887424,0.0,cons
1303464349860683776,-0.03912507852322912,cons
1303472668348502018,0.14699116355212674,cons
1303482350085398528,1.2771731039756846,cons
1303486639621263360,0.0,cons
1303532892610605057,-0.7241809538324887,cons
1303533249650659329,-0.4624907409247202,cons
1303540620456321024,2.4700279836112267,cons
1303589901435195392,-0.26197266492846344,cons
1303597953781764096,-0.7200862830511348,cons
1303635651028570114,-0.19179710379653994,cons
1303673655994482695,2.378826950370197,cons
1303772097483804672,0.0,cons
1303775251050897409,1.9330529069278897,cons
1303775943534817280,0.5781273095969289,cons
1303776692880769030,1.1685558397801992,cons
1303799544774299648,2.4700279836112267,cons
1303839929118552065,2.4700279836112267,cons
1303844176543399936,2.4700279836112267,cons
1303872392046010368,1.1097075520524067,cons
1303905739019227136,-0.5811830549673475,cons
1303924533934473222,-1.1446707443171857,cons
1304048821203238912,0.8392636518900025,cons
1304049537082953729,0.2106400675573876,cons
1304107970792357891,1.719437583419022,cons
1304124361813573632,1.9109338116451722,cons
1304144286779420675,2.4700279836112267,cons
1304174079306534917,0.6206489101676742,cons
1304175364898394112,0.8397174064856067,cons
1304191041105522689,-1.2008000206295864,cons
1304195155138875392,1.3649289123817032,cons
1304224076685246465,0.25645099283395245,cons
1304230056412295169,0.38124344964434154,cons
1304265749532467201,1.6133065658721977,cons
1304352706752987141,0.5303403322909692,cons
1304393835909386241,1.2350139918056133,cons
1304463187111223299,0.13855282071104139,cons
1304488975021809673,1.8935478579643137,cons
1304492471242485760,0.6742508820127944,cons
1304509728526082050,-0.2610598681865524,cons
1304527623188615171,2.2660807189093823,cons
1304580219429359621,-0.235156565368857,cons
1304583829127077888,2.4700279836112267,cons
1304601803846230017,1.161281813190353,cons
1304608376823918593,0.0,cons
1304659800005816320,0.9889817348918825,cons
1304665683419168769,1.2486857334123178,cons
1304788653906878464,-0.9940356519411033,cons
1304816185582776320,1.6044329397938655,cons
1304835804728979457,-0.598742734476039,cons
1304846484249161729,2.193940906681879,cons
1304847258186252293,1.343985814611991,cons
1304851986211368964,0.0,cons
1304858182804819969,-1.1682724417941195,cons
1304874637113909256,0.0,cons
1304876344686374912,-0.44278412010638807,cons
1304918617000206336,1.198917549456389,cons
1304921788363804673,0.6092566454950611,cons
1304944628404293632,1.670901283031124,cons
1304999604644052993,-1.1840123685162023,cons
1305002148888023042,-0.25243143129213635,cons
1305032162899562496,0.0,cons
1305142637331087360,0.6576023672468754,cons
1305142923433050113,1.5980148202673619,cons
1305151900472532992,1.2292364703469552,cons
1305165319745548288,0.009611003827281073,cons
1305210971288342529,1.5840396851419825,cons
1305253446954692609,0.9377525595347833,cons
1305278938441105408,2.4700279836112267,cons
1305289178842763264,-0.9859213352525591,cons
1305339867346370561,0.7664689555443571,cons
1305407003183984640,1.5943642982986392,cons
1305500236144693248,-0.26751205598677547,cons
1305508692314542081,0.0,cons
1305536221259726848,0.9253707143212087,cons
1305567515846881280,0.0,cons
1305568676259811328,-0.03277140994177141,cons
1305582983827554309,0.0,cons
1305594535993634817,0.219183370559358,cons
1305617334971895808,2.4700279836112267,cons
1305678735534780423,-0.09455921082161038,cons
1305708205742333952,0.19334675976582263,cons
1305721008276549632,1.7900065369092812,cons
1305813871223951362,2.4700279836112267,cons
1305819732466110465,0.0,cons
1305820690906583045,2.099523786069543,cons
1305839696656949250,0.5653233061082032,cons
1305844115939172353,2.4700279836112267,cons
1305863192686534656,-0.2283219144514579,cons
1305868396412706818,0.31700893907309874,cons
1305883233876357122,0.0,cons
1305892631587692551,0.7984682605631458,cons
1306007544368947202,0.0,cons
1306013498065944576,1.7258301693237699,cons
1306032039758639104,-0.3478912652973559,cons
1306035985428500480,0.9956701949440603,cons
1306067207491903489,0.775264257629801,cons
1306068829097738240,0.23420331487383192,cons
1306097225634729985,0.13142885385769199,cons
1306105679472599040,-0.19622466147365455,cons
1306106023275573248,0.281510542249809,cons
1306133434725617665,-0.7090324230628848,cons
1306211134178045953,0.0,cons
1306240838847131649,-0.5081020085537574,cons
1306266746156875778,-0.8077342695221549,cons
1306278327905386498,-0.06764902354390188,cons
1306290590477414400,1.3196039912443542,cons
1306291552680108034,0.11639908229477827,cons
1306323578313465864,-0.13686170885444793,cons
1306343787908739073,0.4108154650496843,cons
1306367583675912198,0.0,cons
1306371757864087552,0.0,cons
1306388159622647809,1.599653967251255,cons
1306405039842430976,-0.23951248216966112,cons
1306408585602183168,2.0033075797311986,cons
1306439683912740865,1.9814187909377166,cons
1306484139256950785,0.5513752141843173,cons
1306525550727630848,-0.5625099991687883,cons
1306572775436496897,0.6912012464426477,cons
1306604194896453632,-0.1015363852323407,cons
1306604872230481926,-0.4715892468709791,cons
1306607286840971267,0.7958979058302841,cons
1306614114731655168,0.0,cons
1306636185914150913,0.0,cons
1306645612163674112,2.4700279836112267,cons
1306657091038441474,2.235118175378082,cons
1306671808976912394,-0.907158758885338,cons
1306680002860036096,-0.30875349795140333,cons
